Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR3,016_to_015_warp.nii.gz,0.8371833745020812,1.3703724746914805,6.841201684769663,0.001159786106495413,0.06922064381696928,0.21298988315126915,3.034121632054656,1.0425970530820121,0.599388904992501,-0.5630571451373348,2.01416015625e-05,0.41174267210714094,False,True,True,False
pt002,MR3,017_to_016_warp.nii.gz,0.8248304425857047,1.371418084301561,9.484148718413715,0.0007712911006038754,0.07251336060898377,0.201625479523586,3.028692545146133,1.0406426404791544,0.6026575406004541,-0.6906015765520518,2.13623046875e-05,0.4104548712004518,False,True,True,False
pt002,MR3,018_to_017_warp.nii.gz,0.8580387362094462,1.412221872271218,6.230115493743016,0.0012136291721852553,0.07249726319718824,0.21680385415241174,3.1209453227028967,1.0438197466430186,0.6153977572443174,-0.1358930981640779,3.0517578125e-06,0.4303242328180154,False,True,True,False
pt002,MR3,019_to_018_warp.nii.gz,0.8209294843477578,1.3786965694304802,6.4915939432229255,0.0008726362739410419,0.06524450760828203,0.1911836834436752,3.034266180906062,1.0425614013446958,0.5995209489765306,-0.11325960358596034,6.7138671875e-06,0.40746949694222534,False,True,True,False
pt002,MR3,020_to_019_warp.nii.gz,0.8152671029121018,1.3794799431969789,8.597842157857151,0.00032673935565342386,0.06472983003677607,0.1840839237322791,3.02913576209642,1.0424404071818703,0.5988238958545864,-0.5858564358661976,2.5634765625e-05,0.406450218333657,False,True,True,False
pt002,MR3,021_to_020_warp.nii.gz,0.8348794150183031,1.370450208240466,7.100026446656873,0.0010596360363061626,0.06986908788382193,0.2113326013400151,3.0284110588613626,1.042452711926166,0.6029919568595237,-0.055925750123368895,4.2724609375e-06,0.4133138284119081,False,True,True,False
pt002,MR3,022_to_021_warp.nii.gz,0.8219084425705396,1.376970377485673,7.398137309818087,0.0011348379196541413,0.06614589955429659,0.19372837506973112,3.0340673381580805,1.0424164026238254,0.598856179234853,-0.32378764481869793,1.15966796875e-05,0.406765833686459,False,True,True,False
pt002,MR3,023_to_022_warp.nii.gz,0.8734729484955062,1.3654583007351218,7.483023672172631,0.00048383869169476293,0.0739977649209267,0.25699568606535483,3.0376857359414347,1.0420419940002879,0.6037497585617654,-0.17183776672429055,2.13623046875e-05,0.42342694878510984,False,True,True,False
pt002,MR3,024_to_023_warp.nii.gz,0.8431429907591427,1.3701221989584174,7.030721884520572,0.0005849451475943994,0.07318616709442465,0.22266166302795407,3.0306611755044726,1.041821670918558,0.6054491213613241,-1.3671948910918088,1.8310546875e-05,0.4182218346086768,False,True,True,False
pt002,MR3,025_to_024_warp.nii.gz,0.8237978419495171,1.3870455752325006,6.649124458701532,0.0001420194939576172,0.0658564263398707,0.18998154226794778,3.0523083635682275,1.0430345060414774,0.6003040005205241,-0.27860288366229435,6.7138671875e-06,0.41038078471725403,False,True,True,False
pt002,MR3,026_to_025_warp.nii.gz,0.8345192838262249,1.3721406174276323,6.569090270450607,0.0005799941755647523,0.06880057647266408,0.2058745572667155,3.0288632018116584,1.04261037934385,0.6011404905747976,-0.48803369499308,9.765625e-06,0.4153959103510488,False,True,True,False
pt002,MR3,027_to_026_warp.nii.gz,0.8292296003117227,1.3743423357090487,6.024868425219098,0.0009174671326307738,0.06897989466593178,0.2061019945804117,3.030828880882945,1.0424362242363308,0.6023056121384985,-0.05754565887295367,2.44140625e-06,0.41103191788268556,False,True,True,False
pt002,MR3,028_to_027_warp.nii.gz,0.8587804872795872,1.375290429748093,6.067181598542873,0.0012600558901269883,0.07045939141569352,0.23399414324094686,3.0487478904374408,1.0430851327400987,0.6065177731183402,-0.14221666267627653,1.8310546875e-06,0.41992476977743365,False,True,True,False
pt002,MR3,029_to_028_warp.nii.gz,0.8216532895592963,1.3786142158670847,6.069311523845017,0.0012592200023085784,0.06575056298146431,0.19178689175340796,3.03297268192102,1.0424212036224596,0.6027478490145347,-0.5155490017234589,4.8828125e-06,0.41038558535166353,False,True,True,False
pt002,MR3,030_to_029_warp.nii.gz,0.8259413119083396,1.3769374032473567,6.6818862284082545,0.0006370185013253255,0.06597087236402607,0.20258605062365184,3.0316744820909265,1.04240463033399,0.6001460384878036,-0.19670086834381856,1.40380859375e-05,0.4075149610482425,False,True,True,False
pt002,MR3,031_to_030_warp.nii.gz,0.822008786145728,1.379598504448845,7.7008956133706645,0.0007722336254840569,0.0659418085049754,0.1921827282459884,3.0370568614353237,1.0424489463562763,0.6002086308509564,-0.9495253962432466,1.64794921875e-05,0.4090767104934215,False,True,True,False
pt002,MR3,032_to_031_warp.nii.gz,0.8456017834586997,1.3783787454444252,7.739512908557617,0.0012440045673985571,0.07131183701998352,0.22297721508932083,3.0404259060413534,1.0425220110886892,0.6089023777387105,-0.5741262923015695,7.9345703125e-06,0.41931185701859325,False,True,True,False
pt002,MR3,033_to_032_warp.nii.gz,0.8278602612123533,1.379342595845238,9.30835206019286,0.0009172623807984196,0.06719494114471565,0.20137400296160463,3.037924831852189,1.0427607136104509,0.6014140843114434,-0.4805715850774344,3.662109375e-06,0.4091206990905169,False,True,True,False
pt002,MR3,034_to_033_warp.nii.gz,0.8365251565602737,1.3838927130268435,6.5723789364076435,0.0008366466738482521,0.06821058486304549,0.20479387771687405,3.044869688248246,1.0427133066361525,0.6055014359225104,-0.03418591865495618,3.662109375e-06,0.41784060904627096,False,True,True,False
