threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
2.2367905094449396,14.62200927734375,14.3001708984375,14.045898437500002,14.565979003906248,14.5379638671875,14.1444091796875
2.248686704679817,14.60748291015625,14.278747558593748,14.0228271484375,14.548828124999998,14.51483154296875,14.1265869140625
2.260582899914694,14.590087890625,14.257995605468752,13.99908447265625,14.53485107421875,14.494140624999998,14.1103515625
2.2724790951495715,14.5748291015625,14.235229492187502,13.97705078125,14.521606445312498,14.4737548828125,14.095642089843748
2.2843752903844483,14.562805175781248,14.2088623046875,13.9566650390625,14.50726318359375,14.45367431640625,14.079589843750002
2.2962714856193256,14.550720214843748,14.1883544921875,13.9373779296875,14.49212646484375,14.435913085937498,14.063964843749998
2.308167680854203,14.538513183593748,14.166564941406252,13.9190673828125,14.477294921875,14.416320800781248,14.04864501953125
2.32006387608908,14.52435302734375,14.146118164062498,13.90155029296875,14.462219238281248,14.39874267578125,14.03289794921875
2.3319600713239574,14.511413574218752,14.1226806640625,13.8826904296875,14.44586181640625,14.3819580078125,14.01556396484375
2.3438562665588347,14.49835205078125,14.099304199218752,13.8631591796875,14.430419921875002,14.363159179687502,13.99908447265625
2.355752461793712,14.48529052734375,14.077697753906248,13.842834472656252,14.413818359375,14.3441162109375,13.98095703125
2.3676486570285893,14.47235107421875,14.055908203125,13.82586669921875,14.400146484375002,14.32568359375,13.962219238281252
2.3795448522634666,14.45672607421875,14.030639648437502,13.80975341796875,14.386413574218752,14.30780029296875,13.94561767578125
2.391441047498344,14.443664550781248,14.00677490234375,13.79156494140625,14.37164306640625,14.291442871093752,13.9290771484375
2.4033372427332207,14.4317626953125,13.9827880859375,13.772644042968752,14.357299804687502,14.27410888671875,13.91259765625
2.415233437968098,14.4188232421875,13.96112060546875,13.75604248046875,14.34222412109375,14.2540283203125,13.8944091796875
2.4271296332029753,14.404724121093752,13.9366455078125,13.7392578125,14.32672119140625,14.235595703125,13.877929687500002
2.4390258284378525,14.3887939453125,13.9122314453125,13.720764160156252,14.31219482421875,14.21649169921875,13.8604736328125
2.45092202367273,14.37353515625,13.89215087890625,13.702087402343748,14.29852294921875,14.2025146484375,13.84381103515625
2.462818218907607,14.35784912109375,13.86956787109375,13.682128906249998,14.28302001953125,14.1851806640625,13.82537841796875
2.4747144141424844,14.343017578125,13.8465576171875,13.66363525390625,14.27069091796875,14.168701171875,13.8055419921875
2.4866106093773617,14.32562255859375,13.82421875,13.643188476562502,14.25836181640625,14.1531982421875,13.786621093750002
2.498506804612239,14.31182861328125,13.80181884765625,13.620056152343752,14.2449951171875,14.13482666015625,13.7672119140625
2.5104029998471162,14.294921875,13.777099609374998,13.59735107421875,14.232055664062502,14.11798095703125,13.74920654296875
2.522299195081993,14.279113769531248,13.754699707031252,13.574035644531248,14.219604492187498,14.099609375,13.72894287109375
2.5341953903168704,14.2608642578125,13.73040771484375,13.550537109375,14.2069091796875,14.08331298828125,13.708068847656248
2.5460915855517476,14.240844726562498,13.70721435546875,13.52789306640625,14.19293212890625,14.06591796875,13.692016601562502
2.557987780786625,14.21868896484375,13.68316650390625,13.504211425781252,14.1793212890625,14.050537109375,13.67352294921875
2.569883976021502,14.197998046874998,13.66082763671875,13.480041503906252,14.16650390625,14.034912109375,13.65716552734375
2.5817801712563795,14.1756591796875,13.63983154296875,13.45684814453125,14.149536132812502,14.0191650390625,13.64215087890625
2.5936763664912568,14.15472412109375,13.616882324218748,13.433776855468748,14.13482666015625,14.001525878906252,13.62542724609375
2.605572561726134,14.13433837890625,13.594116210937502,13.40838623046875,14.12109375,13.9857177734375,13.60638427734375
2.6174687569610113,14.11639404296875,13.56884765625,13.385070800781252,14.104003906250002,13.970642089843748,13.5860595703125
2.6293649521958886,14.095947265625,13.54254150390625,13.362182617187502,14.08935546875,13.954345703125002,13.566162109374998
2.641261147430766,14.07568359375,13.5191650390625,13.339050292968748,14.0740966796875,13.93804931640625,13.5467529296875
