threshold,pt001_MR1,pt001_MR2,pt001_MR3,pt002_MR1,pt002_MR2,pt002_MR3,pt011_MR1,pt011_MR2,pt022_MR1,pt022_MR2,pt022_MR3
3.1193414235585046,7.289296875000007,2.285468750000008,6.772187500000005,8.819296875000004,2.3004687500000065,4.697421875000007,8.77695312500001,6.122812500000007,15.919531250000007,2.4126562500000115,9.22343750000001
3.135245255073359,7.204296875000004,2.2373437500000093,6.660078125000002,8.743437500000006,2.259531250000002,4.6285156250000075,8.66960937500001,6.063203125000005,15.629375000000001,2.391640625000002,9.087890625000005
3.151149086588214,7.118984375000004,2.1952343750000103,6.55531250000001,8.672890625000008,2.221796875000004,4.563515625000003,8.564843750000007,6.000312500000005,15.34203125000001,2.3710937500000084,8.960078125000004
3.1670529181030687,7.033203125000009,2.1532812500000054,6.444765625000004,8.593828125000002,2.186406250000006,4.496328125000004,8.45929687500001,5.9396093750000105,15.051640625000006,2.3531250000000115,8.827968750000004
3.1829567496179236,6.949531250000007,2.110312500000011,6.341406250000004,8.521718750000007,2.1464062500000103,4.430546875000008,8.348750000000004,5.880312500000007,14.764687500000006,2.3336718750000096,8.69609375
3.198860581132778,6.871640625000008,2.0678125000000103,6.236718750000003,8.450468750000006,2.11195312500001,4.367890625000004,8.241640625000002,5.812500000000009,14.47750000000001,2.3153125000000108,8.563984375
3.214764412647633,6.790703125000008,2.028828125000004,6.138359375000002,8.376250000000008,2.0778906250000007,4.30554687500001,8.137968750000002,5.747734375000002,14.196015625000003,2.296406250000005,8.43585937500001
3.2306682441624877,6.717031250000005,1.9922656250000115,6.035234375000009,8.308203125000002,2.0434375000000005,4.240000000000011,8.029765625000007,5.683281250000006,13.923515625000004,2.2797656250000076,8.30546875
3.2465720756773426,6.641484375000006,1.9533593750000078,5.937734375000003,8.235625000000002,2.0082031250000076,4.177031250000008,7.9269531250000025,5.622109375000006,13.644687500000007,2.261562500000003,8.178046875
3.262475907192197,6.566406250000001,1.9150000000000111,5.842343750000001,8.160546875000009,1.9762500000000016,4.112187500000008,7.822890625000001,5.562421875000001,13.362265625000003,2.2456250000000066,8.052734375000004
3.278379738707052,6.489609375000005,1.8786718750000042,5.745234375000008,8.084843750000005,1.9412500000000055,4.052812500000003,7.726484375000009,5.503203125000001,13.088203125000009,2.2317187500000113,7.9309375000000015
3.2942835702219067,6.416328125000003,1.8421093750000006,5.653828125000004,8.016171875,1.9051562500000063,3.995000000000004,7.6254687500000085,5.441015625,12.809375000000001,2.2182812500000093,7.809531250000001
3.3101874017367616,6.344531250000007,1.8056250000000107,5.5557031250000115,7.945937500000011,1.8717187500000065,3.9357812500000033,7.528984375000003,5.3806250000000055,12.536484375,2.203046875000003,7.688593750000006
3.326091233251616,6.268906250000006,1.771796875000009,5.46000000000001,7.87601562500001,1.8423437500000084,3.8761718750000007,7.430312500000003,5.321484375000008,12.263125000000008,2.1892187500000104,7.569140625000004
3.341995064766471,6.199687500000007,1.7375781250000055,5.371562500000005,7.805468750000011,1.812812500000005,3.817890625000009,7.32890625,5.258984375000009,11.986015625000002,2.173281250000003,7.444687500000002
3.3578988962813257,6.132187500000008,1.7026562500000009,5.283593750000004,7.728828125000009,1.7839843750000028,3.7594531250000007,7.23289062500001,5.204062500000006,11.712109375,2.158046875000008,7.326093750000007
3.3738027277961806,6.0607812500000025,1.6694531250000089,5.19414062500001,7.6591406250000045,1.756718750000008,3.7081250000000066,7.139531250000008,5.14898437500001,11.447968750000005,2.143359375000009,7.214375000000006
3.389706559311035,5.992421875000009,1.6355468750000046,5.107421875000007,7.595625000000005,1.7279687500000085,3.65070312500001,7.047031250000002,5.091015625000006,11.178828125000006,2.1305468750000056,7.101562500000003
3.40561039082589,5.924765625000006,1.6057812500000046,5.022031250000003,7.524687500000004,1.6992187500000089,3.592031250000005,6.952343750000001,5.032734375000003,10.922500000000001,2.117421875000003,6.98875000000001
3.4215142223407446,5.859843750000005,1.5744531250000082,4.936250000000008,7.454765625000004,1.6705468750000008,3.5325781250000077,6.859218750000007,4.974921875000005,10.66421875000001,2.103437500000005,6.871640625000008
3.4374180538555996,5.792812500000011,1.5414843750000018,4.8547656250000015,7.38773437500001,1.6414062500000104,3.477500000000011,6.770000000000009,4.918828125000008,10.410937500000006,2.0907812500000067,6.767656250000009
3.453321885370454,5.725937500000001,1.5094531250000043,4.776718750000009,7.317578125000002,1.6159375000000087,3.4231250000000046,6.680312500000007,4.863125000000002,10.154765625000007,2.079609375000002,6.659218750000006
3.469225716885309,5.660000000000009,1.4800781250000061,4.698125000000008,7.250781250000005,1.5895312500000092,3.3678125000000114,6.593046875000008,4.810703125000004,9.908515625000003,2.066015625000006,6.556015625000001
3.4851295484001636,5.5925,1.4514062500000091,4.621640625000001,7.179765625000001,1.5642187500000015,3.3124218750000045,6.505078125000008,4.75000000000001,9.660000000000002,2.055000000000007,6.4486718750000005
3.5010333799150186,5.529453125000005,1.4224218750000017,4.540937500000009,7.1153125000000035,1.5409375000000058,3.259140625000001,6.423437500000007,4.697343750000005,9.423906250000002,2.0435937500000056,6.343984375
3.516937211429873,5.470078125000011,1.3930468750000036,4.466953125000006,7.0425000000000075,1.516953125000009,3.2064062500000046,6.3407812500000045,4.640078125000002,9.182109375000003,2.032968750000008,6.242187500000007
3.532841042944728,5.404062500000006,1.3664062500000074,4.390937500000003,6.974765625000002,1.4950000000000019,3.1579687500000064,6.251718750000002,4.5864062500000085,8.943437500000007,2.020468750000004,6.140234375000009
3.5487448744595826,5.340390625000002,1.3382812500000063,4.316953125,6.905078125000008,1.4688281250000101,3.1057031250000033,6.165781250000002,4.532890625000007,8.706796875,2.0084375000000043,6.0382812500000105
3.5646487059744376,5.2767187500000095,1.312578125000008,4.239687500000011,6.836953125000001,1.4458593750000026,3.053828125000002,6.085859375000002,4.479218750000003,8.469609375000008,1.9982812500000113,5.935625000000011
3.580552537489292,5.218515625000009,1.2867187500000044,4.169609375000006,6.768046875000011,1.4226562500000095,3.003359375000003,6.001328125000005,4.426875000000008,8.232890625,1.986718750000005,5.838828125000006
