Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt022,MR1,132_to_131_warp.nii.gz,1.1377764776553674,1.5086033911471837,8.590441924818096,0.0005046174689848457,0.08108044972246796,0.41116861067889915,3.437986138546612,1.0417818455900771,0.7054030027745044,-0.4268903650021907,4.150390625e-05,0.6683816758553219,False,True,True,False
pt022,MR1,133_to_132_warp.nii.gz,1.1257580095916742,1.5118673517343324,7.992092297401505,0.001313722679284548,0.08508140285014544,0.3953541661360489,3.4485341238299068,1.0413155077499139,0.7050322996471834,-0.4319485595237587,0.0001190185546875,0.6677292023215365,False,True,True,False
pt022,MR1,134_to_133_warp.nii.gz,1.1687851931523405,1.5041635025491902,7.881104670181769,0.0005434782507443641,0.09088762697993427,0.47774725934416107,3.459828265469059,1.0413867892022082,0.7217309873617381,-0.5255690237831585,3.5400390625e-05,0.7011607510875766,False,True,True,False
pt022,MR1,135_to_134_warp.nii.gz,1.3785143164424891,1.5241791632099944,10.028746088433044,0.0016059075490285578,0.0975536686980694,0.7555033581435964,3.7204918806482676,1.0419537940008636,0.7638080964870053,-2.4370946458925262,0.000189208984375,0.8049879349239691,False,True,True,False
pt022,MR1,136_to_135_warp.nii.gz,1.3653999237755943,1.5247296847000695,10.99987617760395,0.0005346408122148031,0.10196829397141075,0.7336487803014968,3.65865829528279,1.040523122953159,0.7478816183404869,-0.794311144345725,0.0001055908203125,0.7706346151580833,False,True,True,False
pt022,MR1,137_to_136_warp.nii.gz,1.2376305320506373,1.5087810685532874,7.762366558067782,0.0019214480145366378,0.0974963410630477,0.5781248298233365,3.5419249138524576,1.0400322378829983,0.7436292046953873,-0.4914819400085627,7.01904296875e-05,0.7523858457564591,False,True,True,False
pt022,MR1,138_to_137_warp.nii.gz,1.2344033137442791,1.5055633969266986,10.267567980013546,0.0007038210638416073,0.08773020428931143,0.5775696661252756,3.5113462364788095,1.0378615622759448,0.7264623040863664,-0.2337766237586525,5.126953125e-05,0.7195865602450101,False,True,True,False
pt022,MR1,139_to_138_warp.nii.gz,1.1894504310875469,1.4883891354633412,8.079753988270829,0.0007946300461779448,0.08701866803613705,0.5577064467916517,3.4419355929528526,1.0389765586154764,0.7053065775449118,-2.0037791862484395,5.9814453125e-05,0.6579387340079501,False,True,True,False
pt022,MR1,140_to_139_warp.nii.gz,1.141788312725944,1.4968673193586057,9.899146402409892,0.0007286651758005918,0.08590590321486143,0.46347960119831877,3.423045610743702,1.0404297311407584,0.7068550769918653,-0.49400892549273356,4.33349609375e-05,0.6559438770138881,False,True,True,False
pt022,MR1,141_to_140_warp.nii.gz,1.1579559515430373,1.4919970632151998,10.733641496103132,0.0011594629803372148,0.09385450761838902,0.4979285399225599,3.438280385553843,1.0390801915405206,0.7077850129643499,-1.07705798086158,7.32421875e-05,0.6717587283377628,False,True,True,False
pt022,MR1,142_to_141_warp.nii.gz,1.1096161955668433,1.519186203917201,9.421495575905134,0.0015341333987897953,0.08505652052346413,0.39033296188393585,3.476059525107026,1.0420808785595073,0.708555177303787,-1.1666670801138415,5.06591796875e-05,0.6529162101004218,False,True,True,False
