Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,055_to_054_warp.nii.gz,0.9059472200382193,1.1572780895014878,9.747611971875962,0.0017555732609744346,0.11160843342904238,0.3727053893526154,2.852023712936493,1.0373766937629592,0.5396338765007609,-0.15004822654767203,1.89208984375e-05,0.3703378444210356,False,True,True,False
pt002,MR2,056_to_055_warp.nii.gz,0.8258337813464172,1.1427893110984908,7.13143291389436,0.001275682356727419,0.09918087880473074,0.3140955562183383,2.8363385902332556,1.041796096062089,0.5025426661115521,-0.08515220044237917,1.28173828125e-05,0.31190206258039505,False,True,True,False
pt002,MR2,057_to_056_warp.nii.gz,0.900011911800584,1.16070600952963,8.348985009972042,0.0014282014071201395,0.10627301418938886,0.3670427779180637,2.8659789601488694,1.0424284076093415,0.5283075959795055,-0.014952955621761466,3.0517578125e-06,0.35297932553649775,False,True,True,False
pt002,MR2,058_to_057_warp.nii.gz,0.9140799151258279,1.165181792177341,7.213526080103035,0.0011996982800484164,0.11227572494453504,0.3695482095345073,2.8718611827051577,1.0367031491151808,0.5472055576666504,-0.09679752274854787,7.32421875e-06,0.38058064543739945,False,True,True,False
pt002,MR2,059_to_058_warp.nii.gz,0.750003479356755,1.1348042497900697,5.820595091154613,0.0008366308205580063,0.0882708104992306,0.2470089505940035,2.80968342287257,1.0422671173077707,0.4755572416966419,-0.1550805331630983,7.9345703125e-06,0.26850574211866013,False,True,True,False
pt002,MR2,060_to_059_warp.nii.gz,0.7609298295554596,1.147324653697085,5.690961171075837,0.0014509030141294501,0.09005861326665794,0.24413300629134976,2.8259743772208044,1.0396924254488287,0.4797615072431388,0.00030648564020550206,0.0,0.275531170895948,True,True,True,True
pt002,MR2,061_to_060_warp.nii.gz,0.7525107994590237,1.1374122869802321,6.098231515338506,0.0023960603500592444,0.08879818206089203,0.24699296122824504,2.8148466818292954,1.0420682927048714,0.47774473882657253,-0.03432689466854979,1.220703125e-06,0.2717334496851812,False,True,True,False
pt002,MR2,062_to_061_warp.nii.gz,0.7766525784400196,1.1416869660847233,7.746772343103986,0.0010425135361101046,0.0932428618903496,0.26410800830654624,2.821693917203716,1.0399115808501542,0.48970318548618175,0.01128107149284548,0.0,0.2886956336037512,True,True,True,True
pt002,MR2,063_to_062_warp.nii.gz,0.7709116021311266,1.1386140829565423,10.857890739545514,0.0010064397653931803,0.09263627428862478,0.26341607232905306,2.8160563730035917,1.0396313767540175,0.48673877955191674,-0.009279749322151209,1.8310546875e-06,0.28467169204915005,False,True,True,False
pt002,MR2,064_to_063_warp.nii.gz,0.7460340812100595,1.138372081529467,7.098178221858664,0.0016045485303472578,0.08830920833479665,0.24168712464911596,2.8138444948043015,1.0418783278662234,0.4759216245485454,-0.003329565306038229,6.103515625e-07,0.26917581823668785,False,True,True,False
