threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
1.8295797978204715,18.87884521484375,18.47027587890625,18.48712158203125,18.81927490234375,19.4068603515625,18.48712158203125
1.8428958194941987,18.8450927734375,18.46337890625,18.4766845703125,18.787841796875,19.3525390625,18.4798583984375
1.856211841167926,18.8125,18.45550537109375,18.46466064453125,18.7569580078125,19.300048828125,18.4722900390625
1.8695278628416532,18.78076171875,18.44635009765625,18.45306396484375,18.72760009765625,19.2454833984375,18.46295166015625
1.8828438845153805,18.751708984375,18.43634033203125,18.44183349609375,18.6966552734375,19.1951904296875,18.45306396484375
1.8961599061891077,18.7218017578125,18.4248046875,18.42926025390625,18.66790771484375,19.14471435546875,18.44305419921875
1.9094759278628348,18.69140625,18.4130859375,18.41290283203125,18.6375732421875,19.09600830078125,18.43353271484375
1.9227919495365622,18.6622314453125,18.4036865234375,18.39935302734375,18.6102294921875,19.044189453125,18.4210205078125
1.9361079712102893,18.62603759765625,18.39300537109375,18.38470458984375,18.58905029296875,18.9921875,18.40997314453125
1.9494239928840167,18.59814453125,18.3814697265625,18.3704833984375,18.56549072265625,18.947265625,18.402099609375
1.9627400145577438,18.57318115234375,18.36944580078125,18.36029052734375,18.537109375,18.90924072265625,18.3936767578125
1.9760560362314712,18.5533447265625,18.35772705078125,18.34539794921875,18.51849365234375,18.86358642578125,18.3818359375
1.9893720579051983,18.53173828125,18.34619140625,18.3358154296875,18.50128173828125,18.82733154296875,18.3690185546875
2.0026880795789257,18.49639892578125,18.33868408203125,18.325439453125,18.416259765625,18.79388427734375,18.36114501953125
2.016004101252653,18.42596435546875,18.33026123046875,18.30889892578125,18.24249267578125,18.7391357421875,18.349609375
2.02932012292638,18.28997802734375,18.312255859375,18.19329833984375,17.80224609375,18.57598876953125,18.25042724609375
2.0426361446001073,17.99420166015625,18.191162109375,17.8636474609375,17.35455322265625,18.31231689453125,18.00848388671875
2.0559521662738347,17.61907958984375,17.90972900390625,17.52288818359375,17.126708984375,17.72772216796875,17.6300048828125
2.0692681879475616,17.2432861328125,17.5533447265625,17.1248779296875,17.025146484375,17.31756591796875,17.23529052734375
2.082584209621289,17.05029296875,17.2086181640625,16.89752197265625,16.981689453125,17.206787109375,17.02288818359375
2.0959002312950163,16.9552001953125,16.96539306640625,16.83203125,16.94244384765625,17.1597900390625,16.90875244140625
2.1092162529687437,16.9005126953125,16.8658447265625,16.800537109375,16.90673828125,17.11920166015625,16.8709716796875
2.1225322746424706,16.83917236328125,16.81317138671875,16.77197265625,16.83148193359375,17.08154296875,16.8482666015625
2.135848296316198,16.77313232421875,16.76593017578125,16.73956298828125,16.73052978515625,17.0430908203125,16.823486328125
2.1491643179899254,16.68365478515625,16.716552734375,16.68304443359375,16.59613037109375,16.98809814453125,16.78387451171875
2.1624803396636527,16.55096435546875,16.66168212890625,16.58856201171875,16.35906982421875,16.90435791015625,16.7015380859375
2.1757963613373796,16.285888671875,16.5858154296875,16.4383544921875,16.06256103515625,16.7630615234375,16.55999755859375
2.189112383011107,15.97491455078125,16.4512939453125,16.24310302734375,15.814636230468752,16.5081787109375,16.3956298828125
2.2024284046848344,15.75457763671875,16.256103515625,16.0218505859375,15.6363525390625,16.1778564453125,16.1834716796875
2.2157444263585617,15.6103515625,16.02154541015625,15.798095703125,15.54010009765625,15.878112792968748,15.92626953125
2.2290604480322886,15.5263671875,15.774230957031248,15.606872558593752,15.47479248046875,15.69903564453125,15.70538330078125
2.242376469706016,15.469665527343752,15.548583984375,15.43792724609375,15.439941406249998,15.595703124999998,15.541503906250002
2.2556924913797434,15.438232421875,15.39398193359375,15.3251953125,15.418945312499998,15.524475097656252,15.41241455078125
2.2690085130534703,15.41668701171875,15.3172607421875,15.274353027343752,15.400512695312498,15.478698730468752,15.33367919921875
2.2823245347271977,15.396728515625,15.298156738281248,15.248413085937502,15.384033203125,15.45458984375,15.292663574218752
2.295640556400925,15.38555908203125,15.283508300781252,15.2274169921875,15.37103271484375,15.43499755859375,15.266723632812502
2.3089565780746524,15.37603759765625,15.26873779296875,15.210144042968752,15.36090087890625,15.4151611328125,15.249755859375
2.3222725997483793,15.36639404296875,15.255676269531248,15.19671630859375,15.350402832031252,15.395812988281248,15.23541259765625
2.3355886214221067,15.35723876953125,15.24407958984375,15.1817626953125,15.34039306640625,15.377624511718748,15.220581054687498
2.348904643095834,15.3470458984375,15.2308349609375,15.171386718749998,15.3310546875,15.361572265625,15.20562744140625
2.3622206647695614,15.338623046875,15.2213134765625,15.1611328125,15.3238525390625,15.34930419921875,15.1925048828125
